day,month,Day_week,year,open_norm,high_norm,low_norm,close_norm
3,1,3,2018,0.00254577,0.003247394,0.001280449,0
4,1,4,2018,-0.00157523,-0.0073204,-0.005430627,1
5,1,5,2018,-0.002034649,0.0072107,0.002727968,1
8,1,1,2018,0.008543944,0.008758537,0.010370999,1
9,1,2,2018,0.011221181,0.002162144,0.002079492,1
10,1,3,2018,-0.000127061,0.021735544,0.006567828,1
11,1,4,2018,0.021768321,0.008491875,0.02405526,1
12,1,5,2018,0.006964712,-0.002631622,-0.003407926,0
15,1,1,2018,-0.003400632,0.005589973,-0.002703176,0
16,1,2,2018,-0.005531458,0.022317463,0.004623307,1
17,1,3,2018,0.036264544,0.013293559,0.033710808,1
18,1,4,2018,0.007440041,-0.003801395,-7.64E-05,1
19,1,5,2018,0.000907221,0.00502969,0.00430348,1
22,1,1,2018,-0.002595957,0.020211469,0.002871377,1
23,1,2,2018,0.029869426,0.012348545,0.030117042,1
24,1,3,2018,0.007817761,0.03590208,0.00834997,1
25,1,4,2018,0.018248427,-0.021750117,-0.000707369,0
26,1,5,2018,0,0,0,0
29,1,1,2018,-0.010914247,0.005196412,0.007671149,1
30,1,2,2018,0.006085471,-0.006718912,-0.001878372,0
31,1,3,2018,-0.010774653,-0.007225139,-0.009830284,0
1,2,4,2018,-0.006532142,-8.37E-05,-0.010074672,0
2,2,5,2018,-0.007180539,-0.000875074,0.002595031,1
5,2,1,2018,0.000481647,-0.001938272,-9.34E-05,0
6,2,2,2018,-0.028147251,-0.027020634,-0.027578824,0
7,2,3,2018,0.012096323,-0.005521265,-0.005712227,0
8,2,4,2018,-0.008746724,0.006659937,0.003953492,1
9,2,5,2018,-0.008529243,-0.016337962,-0.009471869,0
12,2,1,2018,0.007630706,0.002847199,0.003279246,0
13,2,2,2018,0,0,0,0
14,2,3,2018,-0.008489641,-0.003649157,-0.003623627,0
15,2,4,2018,0.004767571,0.00304878,0.007536854,1
16,2,5,2018,0.001220244,0.008200727,-0.002166564,0
19,2,1,2018,-0.003084853,-0.016398094,-0.014767848,0
20,2,2,2018,-0.016129356,0.000977611,0.003250523,1
21,2,3,2018,0.017725975,0.016991418,0.014981396,1
22,2,4,2018,0.013862536,0.007096274,0.01441495,1
23,2,5,2018,0.009511476,0.007347194,0.005482174,1
26,2,1,2018,0.006296884,0.001233706,-0.000688917,0
27,2,2,2018,-0.006789951,-0.008257194,-0.000342726,1
28,2,3,2018,-0.002570976,0.008349385,0.000658102,1
1,3,4,2018,0.006238034,-0.004769765,0.00315445,0
2,3,5,2018,0,0,0,0
5,3,1,2018,-0.00431616,0.003760906,-0.004090638,1
6,3,2,2018,0.012209687,0.003071923,-0.001328414,0
7,3,3,2018,-0.012147519,-0.005722881,-0.001357811,0
8,3,4,2018,-0.000818488,-0.004231306,-0.000355724,1
9,3,5,2018,-0.003656816,0.000249958,0.00086195,1
12,3,1,2018,0.009039877,0.016165118,0.012372942,1
13,3,2,2018,-0.003656849,-0.013076039,-0.01170273,0
14,3,3,2018,-0.004159379,-0.000136269,0.003786533,1
15,3,4,2018,0.007104014,0.001522532,0.001301996,0
16,3,5,2018,-0.003070477,-0.006329705,-0.009522463,0
19,3,1,2018,-0.009028471,-0.004167123,-0.016967303,0
20,3,2,2018,-0.0217915,-0.006345601,-0.001395983,1
21,3,3,2018,0.022668551,0.004250826,0.014443978,0
22,3,4,2018,-0.004587174,-0.004677773,-0.007937614,0
23,3,5,2018,-0.024984831,-0.005870741,-0.013914649,1
26,3,1,2018,0.019845192,-0.001766848,0.009042276,0
27,3,2,2018,0.000231323,0.0019095,0.004232484,1
28,3,3,2018,-0.005646158,0.000525206,-0.001619163,0
29,3,4,2018,0,0,0,0
30,3,5,2018,0,0,0,0
2,4,1,2018,0.005902781,0.011954092,0.009400743,1
3,4,2,2018,0.007614233,-0.001198579,0.001251859,0
4,4,3,2018,0.004122553,-0.001436086,-0.009150238,0
5,4,4,2018,-0.005709265,0.000464937,0.010994884,1
6,4,5,2018,0.005377473,-0.000661636,-0.00077113,0
9,4,1,2018,-0.006302571,-0.003712345,-0.005000298,0
10,4,2,2018,-0.005799125,-0.001700909,0.001043466,1
11,4,3,2018,0.007752,0.013194599,0.007140889,1
12,4,4,2018,0.012086877,0.033964788,0.012515019,1
13,4,5,2018,0.035878439,0.012167585,0.02493998,1
16,4,1,2018,-0.022986032,-0.010339751,-0.011448179,0
17,4,2,2018,0.018614287,-0.003598385,0.012272666,0
18,4,3,2018,0.000614703,0.001822743,0.000939362,0
19,4,4,2018,0.00058778,0.005844104,0.003933223,1
20,4,5,2018,0.014128758,0.050286935,0.016264055,1
23,4,1,2018,0.038738803,0.023620948,0.034748371,1
24,4,2,2018,0.005688012,-0.015572804,-0.009514689,0
25,4,3,2018,-0.017114197,-0.007028366,-0.002856653,1
26,4,4,2018,0.007239308,0.00597596,0.011810591,1
27,4,5,2018,0.012918309,0.001010234,-0.004364617,0
30,4,1,2018,-0.014044964,0.001687947,0.003181579,1
1,5,2,2018,0,0,0,0
2,5,3,2018,0.012063232,-0.007701804,-0.006292291,0
3,5,4,2018,-0.016166686,-0.016166686,-0.021342719,0
4,5,5,2018,-0.019673751,-0.019670118,-0.0095192,0
7,5,1,2018,0.003321286,0.005563875,0.006987198,0
8,5,2,2018,-0.005881679,-0.006605794,-0.007364221,0
9,5,3,2018,-0.004169779,0.004760933,0.007046596,1
10,5,4,2018,0.008016212,0.002042339,0.000926002,0
11,5,5,2018,-0.003506044,-0.00345716,-0.000746085,1
14,5,1,2018,0.001649589,-0.00174937,-0.002620713,0
15,5,2,2018,-0.002859771,0.008828869,0.004603914,1
16,5,3,2018,0.002417876,-0.002166784,0.003494862,1
17,5,4,2018,0.009841139,0.002970155,-0.000412131,0
18,5,5,2018,-0.008767772,-0.007232762,-0.003580701,0
21,5,1,2018,-0.000140873,0.003341478,0.001584302,1
22,5,2,2018,-0.002346974,-0.0030651,-0.001042124,1
23,5,3,2018,0.004719856,0.006270994,0.001147532,0
24,5,4,2018,0.003428939,0.013407612,0.00804957,1
25,5,5,2018,0.021413852,0.012012654,0.012688603,0
28,5,1,2018,-0.001526624,-0.009363564,-0.018803543,0
29,5,2,2018,-0.02150662,-0.014577512,0.001816817,1
30,5,3,2018,0.000989993,-0.000311782,-0.000111259,0
31,5,4,2018,-0.002472535,0.005008421,-0.001472492,1
1,6,5,2018,0.013236801,0.006575248,0.005048029,0
4,6,1,2018,-0.007437428,-0.01006866,-0.000255014,1
5,6,2,2018,0.00244622,-0.000571573,-0.011962855,0
6,6,3,2018,-0.012113184,-0.006195582,-0.000613616,1
7,6,4,2018,0.005196648,0.011800727,0.012740356,1
8,6,5,2018,0.01088278,0.009293287,0.011016351,1
11,6,1,2018,0.009482519,0.002015656,0.005934469,1
12,6,2,2018,0.000738729,0.001434798,0.001152266,1
13,6,3,2018,0.013280068,0.013351861,0.012983477,1
14,6,4,2018,-0.001474874,-0.006405019,-0.011885177,0
15,6,5,2018,-0.008014706,0.011941579,0.004153261,1
18,6,1,2018,0.025586761,0.005059445,0.011147555,0
19,6,2,2018,-0.016574858,-0.013685243,-0.011446209,0
20,6,3,2018,-0.006201922,-0.008108378,-0.003870422,0
21,6,4,2018,-0.003219228,-0.002339211,-0.002216635,0
22,6,5,2018,-0.004564777,-0.002766092,-0.001996131,1
25,6,1,2018,0.001533403,0.005348888,0.004870976,1
26,6,2,2018,0.003525409,0.004533681,0.004191139,1
27,6,3,2018,0.010311844,0.011597758,0.0084881,1
28,6,4,2018,0.004658834,-0.000258073,-0.008108776,0
29,6,5,2018,-0.007941923,-0.008408978,0.000404242,1
2,7,1,2018,0.004688681,0.004710875,0.008601095,1
3,7,2,2018,0.00543331,0.010797342,0.006935949,1
4,7,3,2018,0.010141269,0.000354662,0.001733589,0
5,7,4,2018,-0.00445808,-0.004177212,-0.014209976,0
6,7,5,2018,-0.012140082,-0.008544568,0.001917418,1
9,7,1,2018,0.007402833,0.00553926,0.004886701,1
10,7,2,2018,0.011568292,0.011197816,0.012934484,1
11,7,3,2018,0.00539751,0.02307773,0.011495915,1
12,7,4,2018,0.01806698,-0.000116204,0.006981667,0
13,7,5,2018,-0.003579385,0.00182871,0.001752363,1
16,7,1,2018,-0.000336558,0.008287528,-0.001379387,1
17,7,2,2018,0.003799577,-0.004493774,0.006688361,1
18,7,3,2018,0.005893405,0.003582694,0.001991114,1
19,7,4,2018,-0.003916125,-0.004663907,-0.010196622,0
20,7,5,2018,-0.006609464,0.005281265,0.006830791,1
23,7,1,2018,0.012746409,-0.003002495,0.003657403,0
24,7,2,2018,0.002862148,0.002865544,0.003386725,0
25,7,3,2018,-0.004807416,-0.004810785,-0.005587872,0
26,7,4,2018,-0.012739959,-0.009412941,-0.007944014,0
27,7,5,2018,-0.002353452,-0.000391497,0.001830315,1
30,7,1,2018,0.004313903,0.000498152,-0.004083003,0
31,7,2,2018,-0.00731142,0.00389395,-0.000302269,1
1,8,3,2018,0.012890955,0.004983667,0.013884255,1
2,8,4,2018,0.004819186,0.00334908,-0.003098745,0
3,8,5,2018,-0.003863409,-0.005169677,0.003273424,1
6,8,1,2018,0.004261106,0.004603235,-0.001100148,0
7,8,2,2018,-0.00235459,-0.002918995,0.001073911,1
8,8,3,2018,-0.000648017,-0.001705462,-0.003698106,0
9,8,4,2018,0.000679153,-4.09E-05,0.003739353,0
10,8,5,2018,9.21E-05,0.002707597,-0.001415455,1
13,8,1,2018,0.002441703,0.013620457,0.007873259,1
14,8,2,2018,0.015628296,0.012648969,0.01293673,1
15,8,3,2018,0,0,0,0
16,8,4,2018,0.00633399,0.002103917,0.009702177,1
17,8,5,2018,0.002529632,0.001368808,-0.002323994,1
20,8,1,2018,-0.001746354,-0.005893676,-0.002389478,0
21,8,2,2018,0.002580877,0.008579058,0.006376053,1
22,8,3,2018,0,0,0,0
23,8,4,2018,0.008130729,0.011733325,0.009533402,1
24,8,5,2018,0.009404409,0.003176794,0.003562668,0
27,8,1,2018,-0.003442453,0.00840028,0.002296686,1
28,8,2,2018,0.017101622,0.006547767,0.016632459,1
29,8,3,2018,0.004534783,-0.001246691,-0.005728214,0
30,8,4,2018,-0.006236793,-0.002896575,-0.00073513,1
31,8,5,2018,0.003630893,0.016499055,0.009035461,1
3,9,1,2018,0.028062494,0.013553413,0.008704031,0
4,9,2,2018,-0.013345365,0.002853894,0.005129593,1
5,9,3,2018,0.018314045,0.001898217,0.012221585,0
6,9,4,2018,-0.002532834,-0.000192253,-0.002741535,1
7,9,5,2018,0.004879128,0.000564464,0.002658064,1
10,9,1,2018,0.001513061,0.006152902,0.006917058,1
11,9,2,2018,0.001941098,-0.00074554,-0.007174163,0
12,9,3,2018,-0.005555556,-0.00574679,0.000485282,1
13,9,4,2018,0,0,0,0
14,9,5,2018,-0.002839903,-0.001271353,-0.008402257,1
17,9,1,2018,0.003115964,0.00642385,0.014968189,1
18,9,2,2018,0.003506995,-0.003371896,-0.004822536,0
19,9,3,2018,-0.003726896,-0.002333953,-0.001321611,1
20,9,4,2018,0,0,0,0
21,9,5,2018,-0.004287672,-0.004216529,-0.025159476,0
24,9,1,2018,-0.01006325,0.011706092,0.015449344,1
25,9,2,2018,0.021724329,0.007733268,0.016513228,1
26,9,3,2018,0.004859012,-0.004174664,-0.012685068,0
27,9,4,2018,-0.018804783,-0.012168325,0.004156721,1
28,9,5,2018,-0.002966301,-0.007583548,-0.013105326,0
1,10,1,2018,-0.002196823,0.019412096,0.008042606,1
2,10,2,2018,0,0,0,0
3,10,3,2018,0.019604205,-0.00024874,0.000803833,0
4,10,4,2018,-0.023046194,-0.027202359,-0.029629746,0
5,10,5,2018,-0.026415833,-0.007906436,-0.008975,1
8,10,1,2018,0.007867989,-0.004188415,-0.004415141,0
9,10,2,2018,-0.01499852,-0.013695171,-0.003980721,1
10,10,3,2018,0.003342012,-0.003182123,-0.005578768,0
11,10,4,2018,-0.041364131,-0.0318708,-0.033152199,0
12,10,5,2018,-0.001307647,-0.011329257,-0.010017692,0
15,10,1,2018,-0.004240963,0.008490723,0.010816569,1
16,10,2,2018,0.016158339,0.008661712,0.012331523,1
17,10,3,2018,0.010419433,0.014363412,0.010824816,1
18,10,4,2018,0,0,0,0
19,10,5,2018,-0.016938271,-0.027266773,-0.032331332,0
22,10,1,2018,-0.016844371,-0.016844371,-0.008494174,0
23,10,2,2018,-0.014358925,-0.008315236,-0.022483854,0
24,10,3,2018,-0.013510069,-0.015492738,-0.010828,1
25,10,4,2018,-0.016332165,-0.000271441,0.002719455,1
26,10,5,2018,0.01167703,-0.007732886,-0.006783805,0
29,10,1,2018,-0.015607827,0.008383055,-0.005326855,1
30,10,2,2018,0.018110011,0.017592332,0.024261673,1
31,10,3,2018,0.024165528,0.038597135,0.024802549,1
1,11,4,2018,0.039012524,-0.000216741,0.011438607,0
2,11,5,2018,-0.023516503,-0.0141079,-0.012729348,0
5,11,1,2018,-0.017866597,-0.016647384,-0.000755776,1
6,11,2,2018,0.008506347,0.008676178,0.008574267,1
7,11,3,2018,0.010651871,0.00264663,0.012219861,1
8,11,4,2018,0,0,0,0
9,11,5,2018,0.009519423,0.006663741,-0.011041273,0
12,11,1,2018,-0.012762146,0.001665889,0.00564096,1
13,11,2,2018,0.002211579,-0.002803351,-0.000240301,1
14,11,3,2018,0.001711387,-0.007929635,-0.022308751,0
15,11,4,2018,-0.023655907,-0.006117522,0.001959724,1
16,11,5,2018,0.007771324,-0.004707303,0.006453038,1
19,11,1,2018,0.00818621,0.007842394,0.005332024,1
20,11,2,2018,0.002093532,-0.002941529,-0.011840756,0
21,11,3,2018,-0.022675426,-0.022654843,-0.030510507,0
22,11,4,2018,-0.020340827,-0.009519096,-0.000538795,0
23,11,5,2018,0,0,0,0
26,11,1,2018,-0.008459334,-0.001825018,-0.017247118,1
27,11,2,2018,0.015968114,0.012890789,0.030854812,1
28,11,3,2018,0.014856415,0.02759503,0.017892346,1
29,11,4,2018,0.032242802,0.005031073,0.012781649,0
30,11,5,2018,-0.015757041,-0.0014831,0.004264518,1
3,12,1,2018,0.016126584,0.005438181,0.009393153,1
4,12,2,2018,0.001968978,0.015164832,0.006660629,1
5,12,3,2018,0.011858417,0.003150162,0.004111161,1
6,12,4,2018,0.000277918,0.000122822,-0.00841518,0
7,12,5,2018,-0.01672402,-0.024176444,-0.013798818,0
10,12,1,2018,-0.013672141,0.001608838,-0.006392637,0
11,12,2,2018,-0.006948088,-0.00266577,-0.004328613,1
12,12,3,2018,0.017712464,0.004906551,0.01495041,1
13,12,4,2018,0.009713015,0.010327652,0.00900752,1
14,12,5,2018,0.001897533,0.000328663,0.006122031,1
17,12,1,2018,0.008146303,0.001156647,0.004032778,1
18,12,2,2018,-0.010354262,-0.008137405,-0.00939454,0
19,12,3,2018,-0.006117843,-0.00747153,-0.013528076,0
20,12,4,2018,-0.014820187,-0.00524529,-0.000169389,0
21,12,5,2018,0.001752094,-0.007953877,-0.020008575,0
24,12,1,2018,-0.013588616,-0.00922064,0.001774632,1
25,12,2,2018,0,0,0,0
26,12,3,2018,-0.004728331,-0.009918764,-0.012587078,0
27,12,4,2018,0.005042448,0.016269362,0.018222479,1
28,12,5,2018,0.007597397,-0.000622377,0.006645019,1
